ram_gb,storage_gb,battery_mah,screen_inches,camera_rear_mp,camera_front_mp,brand_Apple,brand_Clever,brand_HMD,brand_Honor,brand_Huawei,brand_IKU,brand_INFINIX,brand_Infinix,brand_Itel,brand_Itel Mobile,brand_Itel mobile,brand_LOGICOM,brand_Lesia,brand_OPPO,brand_OSCAL,brand_Oppo,brand_Realme,brand_Samsung,brand_TCL,brand_TECNO,brand_Tecno,brand_Unknown,brand_Vivo,brand_XIAOMI,brand_Xiaomi,brand_ZTE,brand_realme,network_3G,network_4G,network_5G,os_Android 11,os_Android 12,os_Android 13,os_Android 14,os_Android 15,os_Android 16,os_iOS,processor_type_Apple,processor_type_Exynos,processor_type_Exynos 2400,processor_type_MediaTek,processor_type_Octa Core,processor_type_Quad Core,processor_type_Snapdragon,processor_type_Unisoc,processor_type_Unknown,price,name,url,source
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,949.0,SAMSUNG GALAXY A36 5G 8GB 128GB Light Green,https://bestphone.tn/product/samsung-galaxy-a36-5g-8gb-128gb-light-green/,BestPhone
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,949.0,SAMSUNG GALAXY A36 5G 8GB 128GB Lime,https://bestphone.tn/product/samsung-galaxy-a36-5g-8gb-128gb-lime/,BestPhone
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,949.0,SAMSUNG GALAXY A36 5G 8GB 128GB Noir,https://bestphone.tn/product/samsung-galaxy-a36-5g-8gb-128gb-noir/,BestPhone
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,749.0,SAMSUNG GALAXY A26 5G 6GB 128GB Blanc,https://bestphone.tn/product/samsung-galaxy-a26-5g-8gb-128gb-blanc/,BestPhone
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,749.0,SAMSUNG GALAXY A26 5G 6GB 128GB Noir,https://bestphone.tn/product/samsung-galaxy-a26-5g-6gb-128gb-noir/,BestPhone
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Samsung Galaxy A16 6GB 128GB Blanc,https://bestphone.tn/product/samsung-galaxy-a16-6gb-128gb-blanc/,BestPhone
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Samsung Galaxy A16 6GB 128GB Noir,https://bestphone.tn/product/samsung-galaxy-a16-6gb-128gb-noir/,BestPhone
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Samsung Galaxy A16 6GB 128GB Vert,https://bestphone.tn/product/samsung-galaxy-a16-6gb-128gb-vert/,BestPhone
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Samsung Galaxy A16 4GB 128GB Blanc,https://bestphone.tn/product/samsung-galaxy-a16-4gb-128gb-blanc/,BestPhone
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Samsung Galaxy A16 4GB 128GB Noir,https://bestphone.tn/product/samsung-galaxy-a16-4gb-128gb-noir/,BestPhone
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,0.07629846149264859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Samsung Galaxy A16 4GB 128GB Vert,https://bestphone.tn/product/samsung-galaxy-a16-4gb-128gb-vert/,BestPhone
-0.1751650539067107,3.2939807090803033,-1.4249970013227704,1.0911463274338835,3.9535677410040138,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3500.0,Samsung Galaxy S25 Ultra 5G Natural Titanium 512GB,https://bestphone.tn/product/samsung-galaxy-s25-ultra-5g-natural-titanium-512gb/,BestPhone
-0.1751650539067107,3.2939807090803033,-1.4249970013227704,1.0911463274338835,3.9535677410040138,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3500.0,Samsung Galaxy S25 Ultra 5G Noir Titanium 512GB,https://bestphone.tn/product/samsung-galaxy-s25-ultra-5g-noir-titanium-512gb/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,1.0911463274338835,3.9535677410040138,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3000.0,Samsung Galaxy S25 Ultra 5G Natural Titanium 256GB,https://bestphone.tn/product/samsung-galaxy-s25-ultra-5g-natural-titanium/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,1.0911463274338835,3.9535677410040138,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3000.0,Samsung Galaxy S25 Ultra 5G Noir Titanium 256GB,https://bestphone.tn/product/samsung-galaxy-s25-ultra-5g-noir-titanium/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2400.0,Samsung Galaxy S25  5G Navy Bleu,https://bestphone.tn/product/samsung-galaxy-s25-5g-navy-bleu/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2400.0,Samsung Galaxy S25  5G Silver,https://bestphone.tn/product/samsung-galaxy-s25-5g-silver/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2400.0,Samsung Galaxy S25  5G Vert,https://bestphone.tn/product/samsung-galaxy-s25-5g-vert/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2400.0,Samsung Galaxy S25  5G Violet,https://bestphone.tn/product/samsung-galaxy-s25-5g-violet/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2200.0,Samsung Galaxy S25  5G Navy Bleu 128,https://bestphone.tn/product/samsung-galaxy-s25-5g-navy-bleu-128/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2200.0,Samsung Galaxy S25  5G Silver 128 GB,https://bestphone.tn/product/samsung-galaxy-s25-5g-silver-128-gb/,BestPhone
-0.1751650539067107,-0.356364292371294,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2200.0,Samsung Galaxy S25  5G Violet 128GB,https://bestphone.tn/product/samsung-galaxy-s25-5g-violet-128gb/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,Samsung Galaxy S25FE  5G 8GB 256GB Black,https://bestphone.tn/product/samsung-galaxy-s25fe-5g-8gb-256gb-black/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,Samsung Galaxy S25FE  5G 8GB 256GB Navy Bleu,https://bestphone.tn/product/samsung-galaxy-s25fe-5g-8gb-256gb-navy-bleu/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.27553589561619374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,Samsung Galaxy S24FE  5G 8GB 256GB Graphite,https://bestphone.tn/product/samsung-galaxy-s24fe-5g-8gb-128gb-graphite/,BestPhone
-0.1751650539067107,0.8604173747792383,-1.4249970013227704,-1.6976499448589175,-0.1440694256712839,-0.27553589561619374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,Samsung Galaxy S24FE  5G 8GB 256GB Silver,https://bestphone.tn/product/samsung-galaxy-s24fe-5g-8gb-256gb-silver/,BestPhone
-0.1751650539067107,0.8604173747792383,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Noir,https://bestphone.tn/product/samsung-galaxy-a56-5g-8gb-256gb-noir/,BestPhone
-0.1751650539067107,0.8604173747792383,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Rose,https://bestphone.tn/product/samsung-galaxy-a56-5g-8gb-256gb-rose/,BestPhone
-0.1751650539067107,0.8604173747792383,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Silver,https://bestphone.tn/product/samsung-galaxy-a56-5g-8gb-256gb-silver/,BestPhone
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Gris,https://bestphone.tn/product/samsung-galaxy-a56-5g-8go-128go-silver/,BestPhone
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Noir,https://bestphone.tn/product/samsung-galaxy-a56-5g-8gb-128gb-noir/,BestPhone
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Rose,https://bestphone.tn/product/samsung-galaxy-a56-5g-8gb-128gb-rose/,BestPhone
-0.2670780020253624,-0.9647551259465601,-0.058552092645081405,0.45370717948124295,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.0,HONOR PLAY 10 3GB 64GB  MIDNIGHT BLACK,https://bestphone.tn/product/honor-play-10-3gb-64gb-midnight-black/,BestPhone
-0.2670780020253624,-0.9647551259465601,-0.058552092645081405,0.45370717948124295,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.0,HONOR PLAY 10 3GB 64GB  STARRY PURPLE,https://bestphone.tn/product/honor-play-10-3gb-64gb-starry-purple/,BestPhone
-0.1751650539067107,0.8604173747792383,0.2967235836111177,0.2943473924930828,-1.154819926784524,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.0,Honor X8c 8GB 256GB Midnight Black,https://bestphone.tn/product/honor-x8c-8gb-256gb-midnight-black/,BestPhone
-0.1751650539067107,0.8604173747792383,0.2967235836111177,0.2943473924930828,-1.154819926784524,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.0,Honor X8c 8GB 256GB Moonlight White,https://bestphone.tn/product/honor-x8c-8gb-256gb-moonlight-white/,BestPhone
-0.1016346954117893,0.8604173747792383,4.450716105991292,0.2943473924930828,1.440350278776498,0.4281328186014909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300.0,Honor X9D 5G 12GB 256GB Black,https://bestphone.tn/product/honor-x9d-5g-12gb-256gb-black/,BestPhone
-0.1016346954117893,0.8604173747792383,4.450716105991292,0.2943473924930828,1.440350278776498,0.4281328186014909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300.0,Honor X9D 5G 12GB 256GB Brown,https://bestphone.tn/product/honor-x9d-5g-12gb-256gb-brown/,BestPhone
-0.1751650539067107,-1.4590726782264638,4.450716105991292,0.2943473924930828,1.440350278776498,0.4281328186014909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300.0,Honor X9D 5G 12GB 256GG Gold,https://bestphone.tn/product/honor-x9d-5g-12gb-256gg-gold/,BestPhone
-0.2486954124016321,-0.356364292371294,0.09175684730946439,0.4138672327342038,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,Redmi 14C 4GB 128GB Blue,https://bestphone.tn/product/redmi-14c-4gb-128gb-blue/,BestPhone
-0.2119302331541714,-0.356364292371294,0.09175684730946439,0.4138672327342038,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,449.0,Redmi 14C 6GB 128GB Purple,https://bestphone.tn/product/redmi-14c-6gb-128gb-purple/,BestPhone
-0.1751650539067107,0.8604173747792383,0.09175684730946439,0.4138672327342038,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0,Redmi 14C 8GB 256GB Blue,https://bestphone.tn/product/redmi-14c-8gb-256gb-blue/,BestPhone
-0.1751650539067107,0.8604173747792383,0.09175684730946439,0.4138672327342038,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0,Redmi 14C 8GB 256GB Purple,https://bestphone.tn/product/redmi-14c-8gb-256gb-purple/,BestPhone
