price,value_score,total_specs_score,brand,network,os,processor_type,price_tier,price,name
2200.0,0.12042418156338562,0.20243347918150964,Samsung,5G,Android 15,Octa Core,Premium,2200.0,Samsung Galaxy S25  5G Silver 128 GB
2200.0,0.12042418156338562,0.20243347918150964,Samsung,5G,Android 15,Octa Core,Premium,2200.0,Samsung Galaxy S25  5G Violet 128GB
1900.0,0.1844952919442227,0.2782136831160034,Samsung,5G,Android 16,Exynos,Mid-Range,1900.0,Samsung Galaxy S25FE  5G 8GB 256GB Black
1900.0,0.1844952919442227,0.2782136831160034,Samsung,5G,Android 16,Exynos,Mid-Range,1900.0,Samsung Galaxy S25FE  5G 8GB 256GB Navy Bleu
1600.0,0.18733560070423233,0.2608891217124946,Samsung,5G,Android 14,Exynos 2400,Mid-Range,1600.0,Samsung Galaxy S24FE  5G 8GB 256GB Graphite
1600.0,0.18733560070423233,0.2608891217124946,Samsung,5G,Android 14,Exynos 2400,Mid-Range,1600.0,Samsung Galaxy S24FE  5G 8GB 256GB Silver
1150.0,0.3298058146764619,0.3040757520815206,Samsung,5G,Android 15,Octa Core,Mid-Range,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Noir
1150.0,0.3298058146764619,0.3040757520815206,Samsung,5G,Android 15,Octa Core,Mid-Range,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Rose
1150.0,0.3298058146764619,0.3040757520815206,Samsung,5G,Android 15,Octa Core,Mid-Range,1150.0,SAMSUNG GALAXY A56 5G 8GB 256GB Silver
1050.0,0.3214556959487271,0.241453442883869,Samsung,5G,Android 15,Octa Core,Mid-Range,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Gris
1050.0,0.3214556959487271,0.241453442883869,Samsung,5G,Android 15,Octa Core,Mid-Range,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Noir
1050.0,0.3214556959487271,0.241453442883869,Samsung,5G,Android 15,Octa Core,Mid-Range,1050.0,SAMSUNG GALAXY A56 5G 8GB 128GB Rose
249.0,1.1816209121543935,0.19416060613850034,Honor,4G,Android 15,Octa Core,Budget,249.0,HONOR PLAY 10 3GB 64GB  MIDNIGHT BLACK
249.0,1.1816209121543935,0.19416060613850034,Honor,4G,Android 15,Octa Core,Budget,249.0,HONOR PLAY 10 3GB 64GB  STARRY PURPLE
699.0,0.47327391139665254,0.25826783873050385,Honor,4G,Android 15,Octa Core,Mid-Range,699.0,Honor X8c 8GB 256GB Midnight Black
699.0,0.47327391139665254,0.25826783873050385,Honor,4G,Android 15,Octa Core,Mid-Range,699.0,Honor X8c 8GB 256GB Moonlight White
1300.0,0.4145176931452691,0.45920187680196584,Honor,5G,Android 15,Snapdragon,Mid-Range,1300.0,Honor X9D 5G 12GB 256GB Black
1300.0,0.4145176931452691,0.45920187680196584,Honor,5G,Android 15,Snapdragon,Mid-Range,1300.0,Honor X9D 5G 12GB 256GB Brown
1300.0,0.3522948412366798,0.3378673155802168,Honor,5G,Android 15,Snapdragon,Mid-Range,1300.0,Honor X9D 5G 12GB 256GG Gold
399.0,1.0510381379491365,0.31928080599440706,Xiaomi,4G,Android 14,Unknown,Budget,399.0,Redmi 14C 4GB 128GB Blue
449.0,0.9354516966880787,0.32026119815126985,Xiaomi,4G,Android 14,Unknown,Budget,449.0,Redmi 14C 6GB 128GB Purple
499.0,0.9266926106532203,0.3838638995057842,Xiaomi,4G,Android 14,Unknown,Budget,499.0,Redmi 14C 8GB 256GB Blue
499.0,0.9266926106532203,0.3838638995057842,Xiaomi,4G,Android 14,Unknown,Budget,499.0,Redmi 14C 8GB 256GB Purple
549.0,0.8422943765317976,0.3838638995057842,Xiaomi,4G,Android 14,Unknown,Mid-Range,549.0,Redmi 15C 8GB 256GB Midnight Black
549.0,0.7226867197091418,0.3223939613979151,Xiaomi,4G,Android 15,Octa Core,Mid-Range,549.0,Redmi 15C 8GB 256GB Mint Green
699.0,0.6700477129798915,0.39237115903391484,Xiaomi,4G,Android 14,Octa Core,Mid-Range,699.0,Redmi Note 14  8GB 256GB
599.0,0.7122122625061376,0.32974884983626324,Xiaomi,4G,Android 14,Octa Core,Mid-Range,599.0,Redmi Note 14 8GB 128GB
599.0,0.6882259251239105,0.3168178153535046,Xiaomi,4G,Android 14,Octa Core,Mid-Range,599.0,Redmi Note 14 8GB 128GB Ocean Blue
1300.0,0.477378873276706,0.6038493292053663,Xiaomi,5G,Android 14,MediaTek,Mid-Range,1300.0,Redmi Note 14 Pro 12GB 512GB
899.0,0.5959832407716336,0.47664392649633747,Xiaomi,5G,Android 14,MediaTek,Mid-Range,899.0,Redmi Note 14 Pro 8GB 256GB
1300.0,0.47494739670729846,0.6010045016191594,Xiaomi,5G,Android 14,Snapdragon,Mid-Range,1300.0,Redmi note 14 Pro Plus 5G 12GB 512GB
449.0,0.7193452050913869,0.2321397173936729,Samsung,5G,Android 14,Octa Core,Budget,449.0,SAMSUNG GALAXY A06 6GB 128GB Blanc
449.0,0.7193452050913869,0.2321397173936729,Samsung,5G,Android 14,Octa Core,Budget,449.0,SAMSUNG GALAXY A06 6GB 128GB gold
449.0,0.7193452050913869,0.2321397173936729,Samsung,5G,Android 14,Octa Core,Budget,449.0,SAMSUNG GALAXY A06 6GB 128GB Noir
399.0,0.8078506323678969,0.23115932523681015,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung galaxy A07 4GB 128GB  BLACK
399.0,0.8078506323678969,0.23115932523681015,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung galaxy A07 4GB 128GB  Violet
399.0,0.8078506323678969,0.23115932523681015,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung galaxy A07 4GB 128GB Vert
369.0,0.8169601605661436,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,369.0,SAMSUNG GALAXY A07 4GB 64GB Black
369.0,0.8169601605661436,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,369.0,SAMSUNG GALAXY A07 4GB 64GB Green
599.0,0.5681921672740298,0.24255638406033958,Samsung,5G,Android 15,MediaTek,Mid-Range,599.0,Samsung Galaxy A17 6GB 128GB Bleu
599.0,0.5681921672740298,0.24255638406033958,Samsung,5G,Android 15,MediaTek,Mid-Range,599.0,Samsung Galaxy A17 6GB 128GB Noir
599.0,0.5681921672740298,0.24255638406033958,Samsung,5G,Android 15,MediaTek,Mid-Range,599.0,Samsung Galaxy A17 6GB 128GB Silver
549.0,0.6655515446066343,0.2957424187481873,Infinix,4G,Android 14,Octa Core,Mid-Range,549.0,Smartphone Infinix Hot 50 8GB 256GB
399.0,0.8052044996908044,0.23008843534239087,Infinix,4G,Android 14,Octa Core,Budget,399.0,Smartphone INFINIX Hot 50i 6GB 128GB
349.0,0.8078410913074436,0.19057902834072377,Infinix,4G,Android 14,Octa Core,Budget,349.0,Smartphone infinix Smart 9 4GB 128GB
799.0,0.4992523398318428,0.3195899686574432,Oppo,4G,Android 15,Snapdragon,Mid-Range,799.0,Smartphone Oppo A5 Pro 8GB 256GB
5500.0,0.07653586227302465,0.40596691056710266,Apple,5G,iOS,Apple,Premium,5500.0,iPhone 17 Pro Max 512GB – Dark Blue
5500.0,0.07653586227302465,0.40596691056710266,Apple,5G,iOS,Apple,Premium,5500.0,iPhone 17 Pro Max 512GB – Gray
5500.0,0.07653586227302465,0.40596691056710266,Apple,5G,iOS,Apple,Premium,5500.0,iPhone 17 Pro Max 512GB – Orange
4600.0,0.07335887613871742,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4600.0,iPhone 17 Pro Max 256GB – Dark Blue Avec SIM
4600.0,0.07335887613871742,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4600.0,iPhone 17 Pro Max 256GB – Gray Avec SIM
4600.0,0.07335887613871742,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4600.0,iPhone 17 Pro Max 256GB – Orange Avec SIM
4500.0,0.07498907338624446,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4500.0,iPhone 17 Pro Max 256GB – Gray eSIM
4300.0,0.07847693726467445,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 Pro Max 256GB – Dark Blue eSIM
4300.0,0.07847693726467445,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 Pro Max 256GB – Orange eSIM
4000.0,0.08436270755952502,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4000.0,iPhone 17 Pro 256GB Dark Blue
4000.0,0.08436270755952502,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4000.0,iPhone 17 Pro 256GB Gray
4000.0,0.08436270755952502,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4000.0,iPhone 17 Pro 256GB Orange
4000.0,0.08436270755952502,0.2807222921717994,Apple,5G,iOS,Apple,Premium,4000.0,iPhone 17 Pro 256GB White
3900.0,0.09110004869499758,0.2622179992777606,Apple,5G,iOS,Apple,Premium,3900.0,iPhone 16 Pro Max 256GB – Black Titanium
3900.0,0.09110004869499758,0.2622179992777606,Apple,5G,iOS,Apple,Premium,3900.0,iPhone 16 Pro Max 256GB – Desert Titanium
3900.0,0.09110004869499758,0.2622179992777606,Apple,5G,iOS,Apple,Premium,3900.0,iPhone 16 Pro Max 256GB – Natural Titanium
3900.0,0.09110004869499758,0.2622179992777606,Apple,5G,iOS,Apple,Premium,3900.0,iPhone 16 Pro Max 256GB – white Titanium
3600.0,0.07526755796229764,0.21790266352458454,Apple,5G,iOS,Apple,Premium,3600.0,iPhone 16 Pro 256GB – Black Titanium
3600.0,0.07526755796229764,0.21790266352458454,Apple,5G,iOS,Apple,Premium,3600.0,iPhone 16 Pro 256GB – Desert Titanium
3600.0,0.07526755796229764,0.21790266352458454,Apple,5G,iOS,Apple,Premium,3600.0,iPhone 16 Pro 256GB – Natural Titanium
3600.0,0.07526755796229764,0.21790266352458454,Apple,5G,iOS,Apple,Premium,3600.0,iPhone 16 Pro 256GB – White Titanium
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone  Air 256GB Black
3200.0,0.07162968829140744,0.15528035432693288,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 16 Pro 128GB – Black Titanium
3200.0,0.07162968829140744,0.15528035432693288,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 16 Pro 128GB – Desert Titanium
3200.0,0.07162968829140744,0.15528035432693288,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 16 Pro 128GB – Natural Titanium
3200.0,0.07162968829140744,0.15528035432693288,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 16 Pro 128GB – White Titanium
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB Black avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB Green avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB Light Bleu avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB Purple avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB Steel Gray avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone 17 256GB White avec SIM
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone Air 256GB Light Bleu
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone Air 256GB Light Gold
3200.0,0.10545338444940627,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3200.0,iPhone Air 256GB White
3000.0,0.0945283771695058,0.24901947910464875,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 16 256GB Bleu
3000.0,0.0945283771695058,0.24901947910464875,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 16 256GB Noir
3000.0,0.0945283771695058,0.24901947910464875,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 16 256GB Teal
3000.0,0.0945283771695058,0.24901947910464875,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 16 256GB White
3000.0,0.0945283771695058,0.24901947910464875,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 16 256Go Pink
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB Black eSIM
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB Green eSIM
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB Light Bleu eSIM
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB Purple eSIM
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB Steel Gray eSIM
3000.0,0.11248361007936669,0.2807222921717994,Apple,5G,iOS,Apple,Premium,3000.0,iPhone 17 256GB White eSIM
2600.0,0.11372385852906805,0.1940480494267514,Apple,5G,iOS,Apple,Premium,2600.0,iPhone 16 Plus 128 GB Pink
2600.0,0.11372385852906805,0.1940480494267514,Apple,5G,iOS,Apple,Premium,2600.0,iPhone 16 Plus 128 GB Teal
2600.0,0.11372385852906805,0.1940480494267514,Apple,5G,iOS,Apple,Premium,2600.0,iPhone 16 Plus 128 GB Ultramarine
2600.0,0.11372385852906805,0.1940480494267514,Apple,5G,iOS,Apple,Premium,2600.0,iPhone 16 Plus 128 GB White
2600.0,0.11372385852906805,0.1940480494267514,Apple,5G,iOS,Apple,Premium,2600.0,iPhone 16 Plus 128GB Black
2350.0,0.10290932994755302,0.1863971699069971,Apple,5G,iOS,Apple,Premium,2350.0,iPhone 16 128GB – Black
2350.0,0.10290932994755302,0.1863971699069971,Apple,5G,iOS,Apple,Premium,2350.0,iPhone 16 128GB – Pink
2350.0,0.10290932994755302,0.1863971699069971,Apple,5G,iOS,Apple,Premium,2350.0,iPhone 16 128GB – Teal
2350.0,0.10290932994755302,0.1863971699069971,Apple,5G,iOS,Apple,Premium,2350.0,iPhone 16 128GB – Ultramarine
2350.0,0.10290932994755302,0.1863971699069971,Apple,5G,iOS,Apple,Premium,2350.0,iPhone 16 128GB – White
2100.0,0.11225951016845764,0.18091441128630745,Apple,5G,iOS,Apple,Premium,2100.0,iPhone 15 128GB Bleu
2100.0,0.11225951016845764,0.18091441128630745,Apple,5G,iOS,Apple,Premium,2100.0,iPhone 15 128GB NOIR
2100.0,0.11225951016845764,0.18091441128630745,Apple,5G,iOS,Apple,Premium,2100.0,iPhone 15 128GB Pink
2100.0,0.11225951016845764,0.18091441128630745,Apple,5G,iOS,Apple,Premium,2100.0,iPhone 15 128GB Vert
1800.0,0.1298519317227153,0.17910406645872123,Apple,5G,iOS,Apple,Mid-Range,1800.0,iPhone 14 128GB Blanc
1800.0,0.1298519317227153,0.17910406645872123,Apple,5G,iOS,Apple,Mid-Range,1800.0,iPhone 14 128GB Bleu
1800.0,0.1298519317227153,0.17910406645872123,Apple,5G,iOS,Apple,Mid-Range,1800.0,iPhone 14 128GB NOIR
1600.0,0.1451495151420777,0.17775923887251435,Apple,5G,iOS,Apple,Mid-Range,1600.0,iPhone 13 128GB Blanc
1600.0,0.1451495151420777,0.17775923887251435,Apple,5G,iOS,Apple,Mid-Range,1600.0,iPhone 13 128GB NOIR
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB Black
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB Green
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB Light Bleu
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB Purple
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB Steel Gray
4300.0,0.09789470755851992,0.40596691056710266,Apple,5G,iOS,Apple,Premium,4300.0,iPhone 17 512GB White
